order_id,order_date,product_id,region_code,units,unit_price,revenue
SO-10000,2024-09-06,P-ENT,EMEA,6,513.77,3082.59
SO-10001,2024-09-02,P-ADD,APAC,18,30.91,556.34
SO-10002,2024-06-25,P-ANL,EMEA,8,302.84,2422.68
SO-10003,2025-02-20,P-PLS,EMEA,37,112.3,4155.0
SO-10004,2025-08-04,P-PLS,EMEA,23,108.11,2486.5
SO-10005,2024-06-17,P-ADD,EMEA,34,29.79,1012.71
SO-10006,2024-07-09,P-BSC,NORD,17,50.96,866.26
SO-10007,2024-11-07,P-ADD,EMEA,23,29.87,686.96
SO-10008,2024-05-04,P-ANL,EMEA,11,316.14,3477.59
SO-10009,2024-12-08,P-PRO,APAC,6,196.21,1177.25
SO-10010,2025-07-31,P-PLS,AMER,17,102.99,1750.79
SO-10011,2025-02-16,P-PLS,EMEA,19,102.36,1944.87
SO-10012,2024-04-17,P-PLS,AMER,13,102.79,1336.24
SO-10013,2024-05-12,P-PRO,NORD,6,191.78,1150.69
SO-10014,2024-02-19,P-PRO,AMER,13,202.02,2626.32
SO-10015,2025-09-20,P-ENT,APAC,5,501.38,2506.92
SO-10016,2024-08-13,P-OEM,EMEA,14,39.7,555.74
SO-10017,2024-07-07,P-ANL,APAC,4,298.47,1193.87
SO-10018,2025-07-14,P-ENT,APAC,4,497.32,1989.28
SO-10019,2024-07-18,P-OEM,APAC,10,36.39,363.94
SO-10020,2024-05-31,P-PLS,APAC,11,99.72,1096.97
SO-10021,2024-06-16,P-BSC,AMER,20,47.44,948.89
SO-10022,2024-09-15,P-ENT,EMEA,3,490.22,1470.66
SO-10023,2024-02-14,P-BSC,AMER,28,42.89,1201.03
SO-10024,2025-02-22,P-BSC,APAC,17,50.09,851.57
SO-10025,2024-10-03,P-PRO,EMEA,9,188.02,1692.2
SO-10026,2025-09-25,P-PRO,EMEA,11,175.39,1929.29
SO-10027,2025-05-19,P-ADD,AMER,32,29.18,933.89
SO-10028,2024-09-07,P-ENT,APAC,5,494.07,2470.35
SO-10029,2025-04-08,P-PRO,NORD,8,200.1,1600.8
SO-10030,2025-06-10,P-PRO,EMEA,13,229.71,2986.17
SO-10031,2024-05-07,P-PLS,EMEA,19,103.66,1969.52
SO-10032,2024-04-14,P-BSC,APAC,37,46.12,1706.54
SO-10033,2024-03-30,P-BSC,APAC,33,43.78,1444.89
SO-10034,2024-01-30,P-ANL,APAC,6,288.61,1731.68
SO-10035,2024-07-28,P-PLS,LATAM,16,105.89,1694.17
SO-10036,2025-06-02,P-PLS,NORD,12,98.06,1176.78
SO-10037,2025-05-16,P-BSC,APAC,30,52.56,1576.76
SO-10038,2024-09-03,P-ADD,APAC,29,30.41,882.02
SO-10039,2024-11-14,P-BSC,AMER,25,51.27,1281.81
SO-10040,2025-05-16,P-PLS,APAC,18,93.49,1682.87
SO-10041,2025-08-25,P-ADD,EMEA,26,28.24,734.22
SO-10042,2024-07-02,P-PRO,APAC,28,185.37,5190.34
SO-10043,2025-03-04,P-ADD,APAC,20,28.58,571.61
SO-10044,2025-01-22,P-ENT,APAC,2,532.97,1065.94
SO-10045,2025-02-09,P-ANL,AMER,5,275.33,1376.67
SO-10046,2025-06-08,P-BSC,AMER,31,49.55,1536.06
SO-10047,2025-05-16,P-PRO,AMER,11,199.43,2193.7
SO-10048,2024-09-15,P-PRO,EMEA,6,209.75,1258.48
SO-10049,2025-05-04,P-ADD,APAC,16,30.8,492.85
SO-10050,2024-02-05,P-PLS,AMER,14,106.06,1484.89
SO-10051,2024-08-12,P-ENT,AMER,5,488.26,2441.3
SO-10052,2024-05-22,P-BSC,AMER,28,47.1,1318.93
SO-10053,2024-06-16,P-PRO,APAC,8,199.8,1598.4
SO-10054,2025-08-11,P-PLS,AMER,20,105.61,2112.26
SO-10055,2024-10-12,P-BSC,APAC,22,46.57,1024.62
SO-10056,2024-02-17,P-ANL,NORD,6,312.21,1873.28
SO-10057,2024-11-15,P-PLS,AMER,31,105.1,3258.17
SO-10058,2024-02-15,P-OEM,EMEA,5,41.24,206.22
SO-10059,2024-04-02,P-ENT,APAC,8,494.76,3958.05
SO-10060,2024-09-07,P-ENT,LATAM,2,530.69,1061.38
SO-10061,2024-10-15,P-ENT,EMEA,1,501.48,501.48
SO-10062,2024-05-31,P-ANL,APAC,7,305.66,2139.6
SO-10063,2025-02-21,P-BSC,APAC,19,47.88,909.65
SO-10064,2024-11-20,P-PRO,NORD,7,190.46,1333.21
SO-10065,2024-03-29,P-PLS,EMEA,14,86.87,1216.21
SO-10066,2025-06-20,P-PRO,EMEA,10,206.78,2067.78
SO-10067,2024-03-31,P-BSC,LATAM,21,48.82,1025.31
SO-10068,2024-08-22,P-OEM,EMEA,9,39.29,353.62
SO-10069,2024-04-23,P-PLS,EMEA,12,103.94,1247.31
SO-10070,2025-09-08,P-ANL,AMER,13,317.02,4121.25
SO-10071,2024-07-04,P-PLS,AMER,22,104.14,2290.99
SO-10072,2025-07-20,P-ADD,APAC,29,30.3,878.84
SO-10073,2025-09-19,P-ENT,EMEA,5,476.65,2383.27
SO-10074,2024-05-23,P-BSC,NORD,18,53.32,959.83
SO-10075,2024-01-17,P-ADD,EMEA,32,29.47,943.11
SO-10076,2024-01-09,P-TRI,APAC,45,9.0,405.0
SO-10077,2024-04-29,P-ADD,EMEA,29,27.41,794.99
SO-10078,2024-09-18,P-ENT,AMER,8,463.49,3707.9
SO-10079,2024-04-17,P-BSC,EMEA,32,48.38,1548.01
SO-10080,2025-09-16,P-BSC,EMEA,28,47.7,1335.68
SO-10081,2024-11-05,P-TRI,EMEA,42,8.9,373.9
SO-10082,2025-07-07,P-ENT,APAC,6,466.54,2799.23
SO-10083,2024-01-10,P-BSC,AMER,27,47.56,1284.17
SO-10084,2024-03-27,P-ADD,EMEA,29,30.99,898.63
SO-10085,2024-10-26,P-ENT,LATAM,8,508.54,4068.29
SO-10086,2024-04-16,P-ENT,NORD,3,503.17,1509.52
SO-10087,2024-04-16,P-PLS,NORD,17,99.31,1688.3
SO-10088,2024-01-16,P-PRO,EMEA,10,226.95,2269.52
SO-10089,2024-06-25,P-PLS,AMER,14,98.28,1375.87
SO-10090,2025-05-13,P-BSC,EMEA,30,44.18,1325.29
SO-10091,2025-06-01,P-ADD,EMEA,30,29.05,871.64
SO-10092,2024-11-28,P-PRO,EMEA,13,177.29,2304.74
SO-10093,2024-04-30,P-PRO,AMER,10,194.97,1949.67
SO-10094,2024-10-20,P-PLS,EMEA,24,98.64,2367.29
SO-10095,2025-02-06,P-ANL,EMEA,1,296.36,296.36
SO-10096,2024-04-06,P-BSC,NORD,22,53.09,1167.89
SO-10097,2024-09-22,P-PLS,AMER,14,90.88,1272.36
SO-10098,2025-06-21,P-BSC,EMEA,25,43.88,1097.0
SO-10099,2024-09-29,P-BSC,APAC,20,51.91,1038.21
SO-10100,2024-11-03,P-OEM,EMEA,11,38.23,420.55
SO-10101,2025-06-17,P-ENT,AMER,2,454.17,908.34
SO-10102,2025-03-14,P-PRO,EMEA,24,201.71,4840.95
SO-10103,2024-04-15,P-PRO,AMER,19,190.93,3627.64
SO-10104,2025-02-02,P-ADD,AMER,31,31.06,962.77
SO-10105,2025-08-26,P-PLS,AMER,50,89.91,4495.32
SO-10106,2024-05-18,P-ENT,AMER,2,488.22,976.43
SO-10107,2025-08-06,P-ANL,APAC,10,320.39,3203.88
SO-10108,2025-01-17,P-PLS,NORD,10,96.32,963.18
SO-10109,2025-03-12,P-PRO,EMEA,10,193.18,1931.81
SO-10110,2024-08-04,P-ANL,EMEA,27,288.23,7782.18
SO-10111,2024-02-02,P-ADD,EMEA,33,31.43,1037.28
SO-10112,2024-01-18,P-BSC,LATAM,22,49.48,1088.66
SO-10113,2025-03-09,P-TRI,NORD,23,9.86,226.77
SO-10114,2025-10-03,P-BSC,EMEA,23,54.04,1242.99
SO-10115,2025-01-27,P-ANL,LATAM,7,303.64,2125.46
SO-10116,2024-08-21,P-ANL,EMEA,9,285.44,2568.93
SO-10117,2025-05-19,P-BSC,AMER,26,49.76,1293.7
SO-10118,2025-09-09,P-PRO,AMER,12,199.34,2392.09
SO-10119,2024-05-19,P-ANL,NORD,4,308.73,1234.9
SO-10120,2024-03-08,P-BSC,EMEA,23,51.6,1186.7
SO-10121,2025-09-14,P-ENT,EMEA,5,461.1,2305.49
SO-10122,2024-01-30,P-ANL,AMER,11,292.93,3222.22
SO-10123,2025-08-01,P-PRO,EMEA,15,202.64,3039.67
SO-10124,2024-04-04,P-ANL,EMEA,6,293.4,1760.41
SO-10125,2024-03-15,P-PLS,AMER,25,108.39,2709.69
SO-10126,2024-06-29,P-BSC,NORD,20,51.81,1036.27
SO-10127,2024-07-24,P-PLS,APAC,14,92.1,1289.42
SO-10128,2024-08-03,P-BSC,APAC,20,57.32,1146.34
SO-10129,2024-01-22,P-PLS,APAC,15,107.72,1615.75
SO-10130,2025-07-11,P-TRI,APAC,36,7.81,281.18
SO-10131,2025-06-26,P-ENT,APAC,5,497.66,2488.28
SO-10132,2025-03-20,P-PLS,APAC,12,104.41,1252.88
SO-10133,2025-08-20,P-PLS,APAC,14,99.7,1395.77
SO-10134,2025-09-04,P-TRI,EMEA,43,8.33,358.3
SO-10135,2025-10-08,P-PRO,EMEA,7,190.45,1333.13
SO-10136,2024-09-02,P-OEM,APAC,8,34.97,279.78
SO-10137,2025-02-03,P-PRO,EMEA,31,200.21,6206.47
SO-10138,2025-05-13,P-PRO,NORD,10,165.8,1658.03
SO-10139,2025-03-10,P-ADD,AMER,47,29.29,1376.82
SO-10140,2025-05-31,P-ANL,EMEA,7,286.16,2003.12
SO-10141,2025-03-18,P-ENT,NORD,3,514.89,1544.67
SO-10142,2024-09-09,P-PRO,EMEA,14,208.0,2911.97
SO-10143,2025-01-07,P-ADD,AMER,43,29.49,1268.12
SO-10144,2024-05-10,P-PRO,EMEA,13,209.06,2717.84
SO-10145,2025-09-13,P-TRI,LATAM,39,8.51,331.91
SO-10146,2025-08-07,P-BSC,AMER,25,51.19,1279.66
SO-10147,2025-01-31,P-PRO,APAC,10,218.64,2186.36
SO-10148,2025-05-16,P-PRO,EMEA,12,207.56,2490.75
SO-10149,2024-08-07,P-TRI,APAC,31,9.92,307.42
SO-10150,2024-09-06,P-PLS,APAC,15,95.02,1425.28
SO-10151,2024-11-30,P-ANL,APAC,4,307.31,1229.23
SO-10152,2024-06-21,P-ANL,LATAM,4,309.07,1236.27
SO-10153,2024-01-13,P-ANL,AMER,13,290.81,3780.48
SO-10154,2024-09-15,P-ENT,AMER,7,485.32,3397.27
SO-10155,2025-04-17,P-OEM,APAC,4,39.78,159.11
SO-10156,2024-06-19,P-PLS,APAC,21,104.75,2199.69
SO-10157,2025-03-29,P-PRO,AMER,13,199.09,2588.15
SO-10158,2025-01-26,P-PLS,APAC,8,102.92,823.34
SO-10159,2024-10-01,P-BSC,EMEA,23,43.94,1010.65
SO-10160,2025-04-18,P-PLS,AMER,20,101.29,2025.8
SO-10161,2025-07-10,P-ADD,APAC,26,32.81,852.98
SO-10162,2025-09-13,P-ADD,EMEA,36,29.73,1070.27
SO-10163,2025-05-08,P-BSC,APAC,25,43.06,1076.42
SO-10164,2024-02-29,P-ENT,EMEA,2,488.08,976.16
SO-10165,2024-08-07,P-PRO,LATAM,6,192.73,1156.39
SO-10166,2024-12-10,P-ENT,AMER,8,473.21,3785.64
SO-10167,2024-02-20,P-ENT,AMER,5,508.88,2544.41
SO-10168,2024-09-30,P-PLS,APAC,15,93.43,1401.43
SO-10169,2024-03-27,P-OEM,AMER,9,37.81,340.29
SO-10170,2024-12-27,P-PRO,APAC,7,194.12,1358.81
SO-10171,2024-04-30,P-ENT,EMEA,4,505.4,2021.6
SO-10172,2024-06-25,P-ENT,AMER,4,491.73,1966.9
SO-10173,2024-07-17,P-BSC,AMER,30,45.26,1357.89
SO-10174,2025-09-27,P-BSC,NORD,20,47.89,957.85
SO-10175,2024-10-19,P-PRO,EMEA,14,213.1,2983.37
SO-10176,2024-12-28,P-ANL,AMER,10,260.7,2606.95
SO-10177,2025-08-28,P-ANL,APAC,5,298.79,1493.93
SO-10178,2024-01-10,P-ANL,AMER,9,317.53,2857.73
SO-10179,2024-06-30,P-BSC,EMEA,24,48.71,1168.98
SO-10180,2024-10-04,P-ADD,AMER,24,27.4,657.52
SO-10181,2025-08-09,P-ANL,EMEA,5,297.15,1485.74
SO-10182,2025-04-16,P-ADD,EMEA,53,30.17,1598.92
SO-10183,2025-03-20,P-PRO,NORD,13,190.59,2477.71
SO-10184,2024-09-04,P-ADD,EMEA,25,30.43,760.74
SO-10185,2025-07-11,P-BSC,AMER,46,44.83,2062.21
SO-10186,2024-05-01,P-BSC,APAC,18,49.22,885.93
SO-10187,2024-09-20,P-BSC,APAC,19,50.43,958.16
SO-10188,2024-08-20,P-PLS,AMER,25,96.07,2401.75
SO-10189,2024-01-03,P-PLS,APAC,19,92.45,1756.57
SO-10190,2024-02-29,P-BSC,AMER,24,49.32,1183.74
SO-10191,2025-05-28,P-ENT,AMER,6,470.53,2823.19
